task,expected_status,observed_status,status_correct,seed,train_size,corruption,active_budget,schema,train_accuracy,heldout_accuracy,perturbation_accuracy,equivariance_accuracy,stability,compression_ratio,complexity,false_promotion,false_abstention,elapsed_sec
algebra_distributivity,promoted,promoted,True,1337,32,0.0,32,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",1.0,1.0,1.0,1.0,0.8217054263565892,3.2619718309859156,13.5,False,False,0.09370279312133789
algebra_distributivity,promoted,promoted,True,1337,32,0.05,0,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.90625,1.0,1.0,1.0,0.972972972972973,3.05,13.5,False,False,0.05575108528137207
algebra_distributivity,promoted,promoted,True,1337,32,0.05,8,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.925,1.0,1.0,1.0,0.948051948051948,3.1262135922330097,13.5,False,False,0.06635904312133789
algebra_distributivity,promoted,promoted,True,1337,32,0.05,32,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.953125,1.0,1.0,1.0,0.8584905660377359,3.1712707182320443,13.5,False,False,0.08205389976501465
algebra_distributivity,promoted,promoted,True,1337,32,0.1,0,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.90625,1.0,1.0,1.0,0.972972972972973,3.05,13.5,False,False,0.06691098213195801
algebra_distributivity,promoted,promoted,True,1337,32,0.1,8,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.925,1.0,1.0,1.0,0.948051948051948,3.1262135922330097,13.5,False,False,0.08134222030639648
algebra_distributivity,promoted,promoted,True,1337,32,0.1,32,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.953125,1.0,1.0,1.0,0.8584905660377359,3.1712707182320443,13.5,False,False,0.08917593955993652
algebra_distributivity,promoted,abstain,False,1337,32,0.2,0,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.6875,1.0,1.0,1.0,1.0,2.917293233082707,13.5,False,True,0.05531191825866699
algebra_distributivity,promoted,promoted,True,1337,32,0.2,8,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.75,1.0,1.0,1.0,0.9545454545454546,3.0303030303030303,13.5,False,False,0.05914902687072754
algebra_distributivity,promoted,promoted,True,1337,32,0.2,32,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.84375,1.0,1.0,1.0,0.9777777777777777,3.1095406360424027,13.5,False,False,0.06243395805358887
algebra_distributivity,promoted,promoted,True,2025,4,0.0,0,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",1.0,1.0,1.0,1.0,0.8837209302325582,2.0,13.5,False,False,0.057914018630981445
algebra_distributivity,promoted,promoted,True,2025,4,0.0,8,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",1.0,1.0,1.0,1.0,0.9689922480620154,2.6233766233766236,13.5,False,False,0.06855893135070801
algebra_distributivity,promoted,promoted,True,2025,4,0.0,32,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",1.0,1.0,1.0,1.0,0.9534883720930233,3.037837837837838,13.5,False,False,0.0782930850982666
algebra_distributivity,promoted,promoted,True,2025,4,0.05,0,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",1.0,1.0,1.0,1.0,0.8837209302325582,2.0,13.5,False,False,0.04836130142211914
algebra_distributivity,promoted,promoted,True,2025,4,0.05,8,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",1.0,1.0,1.0,1.0,1.0,2.6956521739130435,13.5,False,False,0.0683281421661377
algebra_distributivity,promoted,promoted,True,2025,4,0.05,32,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",1.0,1.0,1.0,1.0,0.9689922480620154,3.1098265895953756,13.5,False,False,0.06692004203796387
algebra_distributivity,promoted,abstain,False,2025,4,0.1,0,"Mul(?v0:Expr, Add(?v1:Expr, Add(?v2:Expr, ?v3:Expr)))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, Add(?v2:Expr, ?v3:Expr)))",0.75,0.5,1.0,1.0,1.0,1.5294117647058822,18.0,False,True,0.04234790802001953
algebra_distributivity,promoted,abstain,False,2025,4,0.1,8,"Mul(?v0:Expr, Add(?v1:Expr, Add(?v2:Expr, ?v3:Expr)))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, Add(?v2:Expr, ?v3:Expr)))",0.9166666666666666,0.5,1.0,1.0,0.8208955223880597,2.627450980392157,18.0,False,True,0.07539606094360352
algebra_distributivity,promoted,abstain,False,2025,4,0.1,32,"Mul(?v0:Expr, Add(?v1:Expr, Add(?v2:Expr, ?v3:Expr)))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, Add(?v2:Expr, ?v3:Expr)))",0.9722222222222222,0.5,1.0,1.0,0.4090909090909091,3.013333333333333,18.0,False,True,0.09947705268859863
algebra_distributivity,promoted,abstain,False,2025,4,0.2,0,,,,,,,,,False,True,0.02874588966369629
algebra_distributivity,promoted,abstain,False,2025,4,0.2,8,,,,,,,,,False,True,0.03177976608276367
algebra_distributivity,promoted,abstain,False,2025,4,0.2,32,,,,,,,,,False,True,0.026820898056030273
algebra_distributivity,promoted,promoted,True,2025,8,0.0,0,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",1.0,1.0,1.0,1.0,0.9689922480620154,2.440677966101695,13.5,False,False,0.0747368335723877
algebra_distributivity,promoted,promoted,True,2025,8,0.0,8,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",1.0,1.0,1.0,1.0,0.7829457364341085,2.8737864077669903,13.5,False,False,0.09159398078918457
algebra_distributivity,promoted,abstain,False,2025,8,0.0,32,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",1.0,1.0,1.0,1.0,0.4728682170542636,3.189873417721519,13.5,False,True,0.1015169620513916
algebra_distributivity,promoted,promoted,True,2025,8,0.05,0,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",1.0,1.0,1.0,1.0,1.0,2.4705882352941178,13.5,False,False,0.07706904411315918
algebra_distributivity,promoted,promoted,True,2025,8,0.05,8,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",1.0,1.0,1.0,1.0,0.9689922480620154,2.791208791208791,13.5,False,False,0.074127197265625
algebra_distributivity,promoted,promoted,True,2025,8,0.05,32,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",1.0,1.0,1.0,1.0,1.0,3.1550802139037435,13.5,False,False,0.07770895957946777
algebra_distributivity,promoted,promoted,True,2025,8,0.1,0,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.875,1.0,1.0,1.0,0.9302325581395349,2.28,13.5,False,False,0.0646967887878418
algebra_distributivity,promoted,promoted,True,2025,8,0.1,8,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.9375,1.0,1.0,1.0,0.9032258064516129,2.8125,13.5,False,False,0.07190394401550293
algebra_distributivity,promoted,abstain,False,2025,8,0.1,32,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.975,1.0,1.0,1.0,0.5892857142857143,3.163793103448276,13.5,False,True,0.08337998390197754
algebra_distributivity,promoted,promoted,True,2025,8,0.2,0,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.75,1.0,1.0,1.0,0.8125,2.204081632653061,13.5,False,False,0.04364514350891113
algebra_distributivity,promoted,promoted,True,2025,8,0.2,8,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.875,1.0,1.0,1.0,0.8103448275862069,2.778947368421053,13.5,False,False,0.07792901992797852
algebra_distributivity,promoted,abstain,False,2025,8,0.2,32,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.95,1.0,1.0,1.0,0.4158415841584158,3.1515151515151514,13.5,False,True,0.0853109359741211
algebra_distributivity,promoted,promoted,True,2025,16,0.0,0,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",1.0,1.0,1.0,1.0,0.9689922480620154,2.8282828282828283,13.5,False,False,0.06568789482116699
algebra_distributivity,promoted,promoted,True,2025,16,0.0,8,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",1.0,1.0,1.0,1.0,0.8837209302325582,2.9798657718120807,13.5,False,False,0.08860111236572266
algebra_distributivity,promoted,promoted,True,2025,16,0.0,32,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",1.0,1.0,1.0,1.0,0.6201550387596899,3.145762711864407,13.5,False,False,0.09365200996398926
algebra_distributivity,promoted,promoted,True,2025,16,0.05,0,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",1.0,1.0,1.0,1.0,0.9767441860465116,2.881720430107527,13.5,False,False,0.0706779956817627
algebra_distributivity,promoted,promoted,True,2025,16,0.05,8,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",1.0,1.0,1.0,1.0,0.9844961240310077,2.9774436090225564,13.5,False,False,0.08747220039367676
algebra_distributivity,promoted,promoted,True,2025,16,0.05,32,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",1.0,1.0,1.0,1.0,0.9922480620155039,3.1965065502183405,13.5,False,False,0.07934999465942383
algebra_distributivity,promoted,promoted,True,2025,16,0.1,0,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.875,1.0,1.0,1.0,0.9848484848484849,2.7532467532467533,13.5,False,False,0.05721402168273926
algebra_distributivity,promoted,promoted,True,2025,16,0.1,8,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.9166666666666666,1.0,1.0,1.0,0.8918918918918919,2.976,13.5,False,False,0.0631411075592041
algebra_distributivity,promoted,promoted,True,2025,16,0.1,32,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.9583333333333334,1.0,1.0,1.0,0.7291666666666666,3.212355212355212,13.5,False,False,0.0839681625366211
algebra_distributivity,promoted,promoted,True,2025,16,0.2,0,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.8125,1.0,1.0,1.0,0.9705882352941176,2.6744186046511627,13.5,False,False,0.057608842849731445
algebra_distributivity,promoted,promoted,True,2025,16,0.2,8,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.875,1.0,1.0,1.0,0.7857142857142857,2.91044776119403,13.5,False,False,0.06814908981323242
algebra_distributivity,promoted,promoted,True,2025,16,0.2,32,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.9375,1.0,1.0,1.0,0.6195652173913043,3.13768115942029,13.5,False,False,0.06839418411254883
algebra_distributivity,promoted,promoted,True,2025,32,0.0,0,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",1.0,1.0,1.0,1.0,0.9689922480620154,3.0628571428571427,13.5,False,False,0.08237171173095703
algebra_distributivity,promoted,promoted,True,2025,32,0.0,8,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",1.0,1.0,1.0,1.0,0.9534883720930233,3.1312217194570136,13.5,False,False,0.10243511199951172
algebra_distributivity,promoted,promoted,True,2025,32,0.0,32,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",1.0,1.0,1.0,1.0,0.8449612403100775,3.238095238095238,13.5,False,False,0.08661103248596191
algebra_distributivity,promoted,promoted,True,2025,32,0.05,0,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",1.0,1.0,1.0,1.0,0.9767441860465116,3.1242603550295858,13.5,False,False,0.0702369213104248
algebra_distributivity,promoted,promoted,True,2025,32,0.05,8,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",1.0,1.0,1.0,1.0,0.9457364341085271,3.192488262910798,13.5,False,False,0.09516382217407227
algebra_distributivity,promoted,promoted,True,2025,32,0.05,32,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",1.0,1.0,1.0,1.0,0.813953488372093,3.2927536231884056,13.5,False,False,0.09470605850219727
algebra_distributivity,promoted,promoted,True,2025,32,0.1,0,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.875,1.0,1.0,1.0,1.0,3.0476190476190474,13.5,False,False,0.05686521530151367
algebra_distributivity,promoted,promoted,True,2025,32,0.1,8,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.9,1.0,1.0,1.0,0.9615384615384616,3.0738916256157633,13.5,False,False,0.060932159423828125
algebra_distributivity,promoted,promoted,True,2025,32,0.1,32,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.9375,1.0,1.0,1.0,0.8484848484848485,3.1549295774647885,13.5,False,False,0.07694721221923828
algebra_distributivity,promoted,promoted,True,2025,32,0.2,0,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.84375,1.0,1.0,1.0,0.9259259259259259,2.9642857142857144,13.5,False,False,0.05409693717956543
algebra_distributivity,promoted,promoted,True,2025,32,0.2,8,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.875,1.0,1.0,1.0,0.8253968253968254,3.0660377358490565,13.5,False,False,0.06764101982116699
algebra_distributivity,promoted,promoted,True,2025,32,0.2,32,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.921875,1.0,1.0,1.0,0.7415730337078652,3.208092485549133,13.5,False,False,0.07521581649780273
algebra_distributivity,promoted,promoted,True,9001,4,0.0,0,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",1.0,1.0,1.0,1.0,1.0,1.8285714285714285,13.5,False,False,0.05901384353637695
algebra_distributivity,promoted,promoted,True,9001,4,0.0,8,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",1.0,1.0,1.0,1.0,0.8992248062015504,2.6823529411764704,13.5,False,False,0.07278800010681152
algebra_distributivity,promoted,abstain,False,9001,4,0.0,32,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",1.0,1.0,1.0,1.0,0.46511627906976744,3.0822510822510822,13.5,False,True,0.08126115798950195
algebra_distributivity,promoted,promoted,True,9001,4,0.05,0,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.75,1.0,1.0,1.0,1.0,1.6,13.5,False,False,0.04103708267211914
algebra_distributivity,promoted,promoted,True,9001,4,0.05,8,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.9166666666666666,1.0,1.0,1.0,0.8360655737704918,2.590909090909091,13.5,False,False,0.07915401458740234
algebra_distributivity,promoted,abstain,False,9001,4,0.05,32,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.9722222222222222,1.0,1.0,1.0,0.33653846153846156,3.0,13.5,False,True,0.07334399223327637
algebra_distributivity,promoted,promoted,True,9001,4,0.1,0,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.75,1.0,1.0,1.0,1.0,1.6,13.5,False,False,0.03385281562805176
algebra_distributivity,promoted,promoted,True,9001,4,0.1,8,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.9166666666666666,1.0,1.0,1.0,0.8360655737704918,2.590909090909091,13.5,False,False,0.06090283393859863
algebra_distributivity,promoted,abstain,False,9001,4,0.1,32,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.9722222222222222,1.0,1.0,1.0,0.33653846153846156,3.0,13.5,False,True,0.07993698120117188
algebra_distributivity,promoted,promoted,True,9001,4,0.2,0,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.75,1.0,1.0,1.0,1.0,1.6,13.5,False,False,0.036292076110839844
algebra_distributivity,promoted,promoted,True,9001,4,0.2,8,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.9166666666666666,1.0,1.0,1.0,0.8360655737704918,2.590909090909091,13.5,False,False,0.06428885459899902
algebra_distributivity,promoted,abstain,False,9001,4,0.2,32,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.9722222222222222,1.0,1.0,1.0,0.33653846153846156,3.0,13.5,False,True,0.07663822174072266
algebra_distributivity,promoted,promoted,True,9001,8,0.0,0,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",1.0,1.0,1.0,1.0,0.937984496124031,2.3157894736842106,13.5,False,False,0.07203292846679688
algebra_distributivity,promoted,promoted,True,9001,8,0.0,8,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",1.0,1.0,1.0,1.0,0.9147286821705426,2.780952380952381,13.5,False,False,0.09171509742736816
algebra_distributivity,promoted,promoted,True,9001,8,0.0,32,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",1.0,1.0,1.0,1.0,0.6589147286821705,3.136929460580913,13.5,False,False,0.08857893943786621
algebra_distributivity,promoted,promoted,True,9001,8,0.05,0,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.875,1.0,1.0,1.0,0.9047619047619048,2.3076923076923075,13.5,False,False,0.06013011932373047
algebra_distributivity,promoted,promoted,True,9001,8,0.05,8,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.9375,1.0,1.0,1.0,0.851063829787234,2.769230769230769,13.5,False,False,0.06691217422485352
algebra_distributivity,promoted,abstain,False,9001,8,0.05,32,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.975,1.0,1.0,1.0,0.4824561403508772,3.088,13.5,False,True,0.08771514892578125
algebra_distributivity,promoted,promoted,True,9001,8,0.1,0,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.875,1.0,1.0,1.0,0.9047619047619048,2.3076923076923075,13.5,False,False,0.07029199600219727
algebra_distributivity,promoted,promoted,True,9001,8,0.1,8,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.9375,1.0,1.0,1.0,0.851063829787234,2.769230769230769,13.5,False,False,0.08713984489440918
algebra_distributivity,promoted,abstain,False,9001,8,0.1,32,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.975,1.0,1.0,1.0,0.4824561403508772,3.088,13.5,False,True,0.0745389461517334
algebra_distributivity,promoted,promoted,True,9001,8,0.2,0,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.75,1.0,1.0,1.0,0.9473684210526315,2.1702127659574466,13.5,False,False,0.06122088432312012
algebra_distributivity,promoted,promoted,True,9001,8,0.2,8,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.875,1.0,1.0,1.0,0.9629629629629629,2.727272727272727,13.5,False,False,0.06403112411499023
algebra_distributivity,promoted,abstain,False,9001,8,0.2,32,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.95,1.0,1.0,1.0,0.5869565217391305,3.0775510204081633,13.5,False,True,0.07279300689697266
algebra_distributivity,promoted,promoted,True,9001,16,0.0,0,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",1.0,1.0,1.0,1.0,0.9534883720930233,2.736842105263158,13.5,False,False,0.0641639232635498
algebra_distributivity,promoted,promoted,True,9001,16,0.0,8,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",1.0,1.0,1.0,1.0,0.937984496124031,2.950354609929078,13.5,False,False,0.08129119873046875
algebra_distributivity,promoted,promoted,True,9001,16,0.0,32,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",1.0,1.0,1.0,1.0,0.7674418604651163,3.1358885017421603,13.5,False,False,0.08925294876098633
algebra_distributivity,promoted,promoted,True,9001,16,0.05,0,"Mul(?v0:Expr, Add(?v1:Expr, ?v2:Expr))  ->  Add(Mul(?v0:Expr, ?v1:Expr), Mul(?v0:Expr, ?v2:Expr))",0.9375,1.0,1.0,1.0,1.0,2.744186046511628,13.5,False,False,0.06765627861022949
