seed,fold,control,mode,status,promoted,operator_family,schema,n_train_edges,n_test_edges,step_standardized,empirical_test_R2,empirical_test_nrmse,identity_relative_improvement,pooled_relative_improvement,model_counterfactual_R2,model_counterfactual_nrmse,support_fraction,train_dominance_median,test_dominance_median,test_geometry_residual,step_transfer_relative_error,bootstrap_modal_fraction,compression_ratio,active_queries_used,promotion_checks_json
1337,5,pair_shuffle,CRACK_minus,rejected,False,affine_y,"omega_CRACK_minus: State(x,y) -> State(x + -0.29848835*e_2, (-0.040247799)*y + (-0.035013393))",1605,357,-0.29848835297915755,-0.010099419109758978,1.0050370237507467,0.2898628590253646,-0.0026974890282853384,-0.08372240771610318,1.0410198882423443,0.9908972691807543,0.773738465355967,0.7498139680780445,0.6968331771381332,0.22375991957391264,1.0,917.1428571428571,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
1337,5,pair_shuffle,CRACK_plus,rejected,False,affine_y,"omega_CRACK_plus: State(x,y) -> State(x + 0.29834151*e_2, (0.0076722167)*y + (-0.11265661))",1614,341,0.2983415062353762,0.0010879761379563035,0.9994558638889681,0.23935340091149102,0.003342523722947268,0.014264041638926361,0.9928423632989648,0.988296488946684,0.7764999818159759,0.7522720543844532,0.692495508079839,0.20600068481424416,1.0,922.2857142857143,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
1337,5,pair_shuffle,WEIGHT_minus,rejected,False,affine_y,"omega_WEIGHT_minus: State(x,y) -> State(x + -0.29692945*e_3, (0.024775496)*y + (0.48826744))",1466,306,-0.2969294518366745,-0.0005057285469276529,1.0002528323113749,0.312695408031602,0.010066886932697073,-0.007932809084335801,1.0039585694062958,0.9869960988296489,0.7671824331602491,0.7498529939319535,0.6848985923403048,0.20191443316131183,1.0,837.7142857142857,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
1337,5,pair_shuffle,WEIGHT_plus,rejected,False,affine_y,"omega_WEIGHT_plus: State(x,y) -> State(x + 0.29398339*e_3, (-0.050065295)*y + (-0.58973082))",1434,315,0.29398338968760407,-0.0224561355321109,1.0111657309917652,0.3357355090233128,0.045429811770168006,-0.1342573152213058,1.0650151713573408,0.9921976592977894,0.7660205984526427,0.7455152530166714,0.6911300871338504,0.2107139254127852,1.0,819.4285714285714,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": true, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
1337,5,target_shuffle,RIDGE_minus,rejected,False,affine_y,"omega_RIDGE_minus: State(x,y) -> State(x + -0.29465086*e_0, (-0.0083975434)*y + (0.067407297))",1524,329,-0.2946508559274581,-0.001728918238710797,1.0008640857972229,0.3064155578078351,0.0005642615844498777,-2.3446727922904107,1.8288446605139572,0.988296488946684,0.7704600229140737,0.7380616440497667,0.7011584873970655,0.22082168661990445,1.0,870.8571428571429,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
1337,5,target_shuffle,RIDGE_plus,rejected,False,affine_y,"omega_RIDGE_plus: State(x,y) -> State(x + 0.29261514*e_0, (-0.020366754)*y + (0.017457155))",1495,308,0.2926151372350634,-0.015168634459118868,1.0075557723814197,0.27296881083515334,-9.155270259194681e-05,-0.5176226633885277,1.231918286002983,0.988296488946684,0.7669676063516314,0.7428788920568485,0.6979971401920393,0.19328199681359545,1.0,854.2857142857143,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
1337,5,target_shuffle,NUB_minus,rejected,False,affine_y,"omega_NUB_minus: State(x,y) -> State(x + -0.29477665*e_1, (-0.031545865)*y + (0.032433138))",1619,373,-0.2947766476344082,-0.008975068975037637,1.004477510437659,0.3064908373897787,-0.00021564145063413122,-0.63123010964321,1.2771961907409568,0.9908972691807543,0.7662411260520854,0.7515583897989245,0.6912407598715936,0.23033193936225752,1.0,925.1428571428571,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
1337,5,target_shuffle,NUB_plus,rejected,False,identity,"omega_NUB_plus: State(x,y) -> State(x + 0.29243639*e_1, y)",1605,395,0.2924363860892186,-0.9308233201740668,1.389540686764539,0.0,-0.3882089983946309,0.9990524358451621,0.03078253002658886,0.9895968790637191,0.7663360838744732,0.7471656572941504,0.6925596765125852,0.23075909764531538,1.0,1481.5384615384614,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": false, ""model_consistency_nrmse"": true, ""model_consistency_r2"": true, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
1337,5,target_shuffle,CRACK_minus,rejected,False,affine_y,"omega_CRACK_minus: State(x,y) -> State(x + -0.29848835*e_2, (-0.00072361403)*y + (0.061714258))",1605,357,-0.29848835297915755,-0.007021734970711568,1.0035047259334215,0.2832289603145709,-0.0003628261217784345,-2.258565874465087,1.8051498205038514,0.9908972691807543,0.773738465355967,0.7498139680780445,0.6968331771381332,0.22375991957391264,1.0,917.1428571428571,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
1337,5,target_shuffle,CRACK_plus,rejected,False,affine_y,"omega_CRACK_plus: State(x,y) -> State(x + 0.29834151*e_2, (-0.02343724)*y + (-0.031000004))",1614,341,0.2983415062353762,-0.0022131383108179303,1.0011059575843197,0.289319317034887,-0.0007779071883810862,-0.9299044055376964,1.389209993319115,0.988296488946684,0.7764999818159759,0.7522720543844532,0.692495508079839,0.20600068481424416,1.0,922.2857142857143,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
1337,5,target_shuffle,WEIGHT_minus,rejected,False,affine_y,"omega_WEIGHT_minus: State(x,y) -> State(x + -0.29692945*e_3, (0.020043625)*y + (0.053564668))",1466,306,-0.2969294518366745,0.0014273802209128217,0.9992860550308341,0.3069703472030854,0.0019346570118694295,-1.2425892033280164,1.4975276970153226,0.9869960988296489,0.7671824331602491,0.7498529939319535,0.6848985923403048,0.20191443316131183,1.0,837.7142857142857,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
1337,5,target_shuffle,WEIGHT_plus,rejected,False,identity,"omega_WEIGHT_plus: State(x,y) -> State(x + 0.29398339*e_3, y)",1434,315,0.29398338968760407,-0.7414161727938136,1.3196272855597575,0.0,-0.315202903416145,0.8987614280272163,0.31818009361489574,0.9921976592977894,0.7660205984526427,0.7455152530166714,0.6911300871338504,0.2107139254127852,1.0,1323.6923076923076,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": false, ""model_consistency_nrmse"": true, ""model_consistency_r2"": true, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
2025,1,real,RIDGE_minus,promoted,True,context_affine,"omega_RIDGE_minus: State(x,y) -> State(x + -0.29834874*e_0, (0.053737702)*y + (1.3738159) + (-4.5729337)*x0 + (1.1471154)*x1 + (-0.28173165)*x2 + (-2.9404117)*x3)",1537,341,-0.29834873975718357,0.60880829525916,0.6254531994808565,0.3663757668784873,0.2369325331714357,0.955078093217645,0.21194788694949274,0.9896103896103896,0.7687019747430289,0.7424671828940708,0.6943874181305859,0.13852229034604574,1.0,594.9677419354839,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": true, ""identity_destroyer"": true, ""model_consistency_nrmse"": true, ""model_consistency_r2"": true, ""pooled_destroyer"": true, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
2025,1,real,RIDGE_plus,promoted,True,context_affine,"omega_RIDGE_plus: State(x,y) -> State(x + 0.29655052*e_0, (0.061775063)*y + (-1.3853665) + (-4.4536865)*x0 + (1.1064167)*x1 + (-0.28982376)*x2 + (-2.931761)*x3)",1447,344,0.29655052434557416,0.6423990022839814,0.5979974897238437,0.43202120818269907,0.31083503277781765,0.9535495627590385,0.2155236349938483,0.9922077922077922,0.7685026592290345,0.7405412459797445,0.6966305727970145,0.16191845269210683,1.0,560.1290322580645,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": true, ""identity_destroyer"": true, ""model_consistency_nrmse"": true, ""model_consistency_r2"": true, ""pooled_destroyer"": true, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
2025,1,real,NUB_minus,candidate,False,context_affine,"omega_NUB_minus: State(x,y) -> State(x + -0.29492737*e_1, (0.031312989)*y + (-0.32834942) + (-4.3283152)*x0 + (1.167605)*x1 + (-0.31332427)*x2 + (-2.7946538)*x3)",1643,371,-0.2949273713107861,0.5680505788665082,0.6572285912325267,0.2149744432316068,0.01081609522991268,0.9823592408446626,0.1328185196248526,0.9922077922077922,0.7667787433578,0.760849979518273,0.6803209177350854,0.21377471383974994,1.0,636.0,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": true, ""identity_destroyer"": true, ""model_consistency_nrmse"": true, ""model_consistency_r2"": true, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
2025,1,real,NUB_plus,promoted,True,context_affine,"omega_NUB_plus: State(x,y) -> State(x + 0.29280787*e_1, (0.030740365)*y + (0.31250031) + (-4.2782017)*x0 + (1.1311676)*x1 + (-0.33965088)*x2 + (-2.6955895)*x3)",1620,356,0.29280786854479757,0.6084535588301834,0.6257367187322609,0.21067583582439148,0.026576725288455207,0.9642361878406188,0.18911322576536307,0.9961038961038962,0.7706359708215595,0.7552601243313127,0.6817813844190581,0.20028823163342105,1.0,627.0967741935484,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": true, ""identity_destroyer"": true, ""model_consistency_nrmse"": true, ""model_consistency_r2"": true, ""pooled_destroyer"": true, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
2025,1,real,CRACK_minus,candidate,False,context_affine,"omega_CRACK_minus: State(x,y) -> State(x + -0.29794104*e_2, (-0.03562933)*y + (0.085538762) + (-4.6002169)*x0 + (1.1473448)*x1 + (-0.39668748)*x2 + (-2.9623963)*x3)",1593,367,-0.2979410356764709,0.5649026893454223,0.6596190648052691,0.2079656521137373,-0.0029576145668222887,0.9765567827934467,0.15311178010379625,0.9948051948051948,0.7761010287430796,0.7467849555770751,0.6857790844127531,0.17848921476681787,1.0,616.6451612903226,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": true, ""identity_destroyer"": true, ""model_consistency_nrmse"": true, ""model_consistency_r2"": true, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
2025,1,real,CRACK_plus,candidate,False,context_affine,"omega_CRACK_plus: State(x,y) -> State(x + 0.29571835*e_2, (0.0063439803)*y + (-0.061722214) + (-4.4654668)*x0 + (1.1264103)*x1 + (-0.298368)*x2 + (-2.860444)*x3)",1567,358,0.29571835338286623,0.5746178165889111,0.6522132959477973,0.2056925674185893,-0.0014387038184236383,0.9788310652615665,0.14549548013059888,0.990909090909091,0.7732657439571544,0.7468256395029984,0.6870525225405464,0.19108362324442726,1.0,606.5806451612904,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": true, ""identity_destroyer"": true, ""model_consistency_nrmse"": true, ""model_consistency_r2"": true, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
2025,1,real,WEIGHT_minus,candidate,False,context_affine,"omega_WEIGHT_minus: State(x,y) -> State(x + -0.29465725*e_3, (0.029714568)*y + (0.81016224) + (-4.4157515)*x0 + (1.0062586)*x1 + (-0.36785831)*x2 + (-2.9064484)*x3)",1450,301,-0.2946572538549352,0.6130767200795108,0.6220315746973695,0.30631398731500725,0.10353365774191631,0.7918088903217337,0.45627963978054764,0.990909090909091,0.7690053157419118,0.7403430017898344,0.7056050801329494,0.12857933672185531,1.0,561.2903225806451,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": true, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": true, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
2025,1,real,WEIGHT_plus,candidate,False,context_affine,"omega_WEIGHT_plus: State(x,y) -> State(x + 0.29239344*e_3, (0.036231302)*y + (-0.94131032) + (-4.510873)*x0 + (1.0857656)*x1 + (-0.31691919)*x2 + (-3.0483214)*x3)",1456,311,0.29239343518676614,0.6041680928537386,0.6291517361863205,0.34797124203944996,0.14964032743830705,0.8299075008362616,0.4124227190198647,0.9935064935064936,0.7684623361512815,0.7472549492274438,0.694096762018462,0.15675767052658318,1.0,563.6129032258065,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": true, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": true, ""pooled_destroyer"": true, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
2025,1,pair_shuffle,RIDGE_minus,rejected,False,affine_y,"omega_RIDGE_minus: State(x,y) -> State(x + -0.29834874*e_0, (-0.045112385)*y + (0.64983361))",1537,341,-0.29834873975718357,-0.007083467750213623,1.0035354840513682,0.33724444601288084,0.04618692639198918,-0.2197772245288363,1.104435251397218,0.9896103896103896,0.7687019747430289,0.7424671828940708,0.6943874181305859,0.13852229034604574,1.0,878.2857142857143,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": true, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
2025,1,pair_shuffle,RIDGE_plus,rejected,False,affine_y,"omega_RIDGE_plus: State(x,y) -> State(x + 0.29655052*e_0, (0.029433413)*y + (-0.72272279))",1447,344,0.29655052434557416,-0.013364459817207797,1.0066600517638553,0.3604456257052362,0.052235625923796214,-0.01632368441799459,1.0081288034859408,0.9922077922077922,0.7685026592290345,0.7405412459797445,0.6966305727970145,0.16191845269210683,1.0,826.8571428571429,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": true, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
2025,1,pair_shuffle,NUB_minus,rejected,False,affine_y,"omega_NUB_minus: State(x,y) -> State(x + -0.29492737*e_1, (-0.006149442)*y + (-0.17293162))",1643,371,-0.2949273713107861,-0.002903872485711334,1.0014508837110843,0.3356617080976796,-0.00240768708335144,-0.012633597731798618,1.0062969729318472,0.9922077922077922,0.7667787433578,0.760849979518273,0.6803209177350854,0.21377471383974994,1.0,938.8571428571429,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
2025,1,pair_shuffle,NUB_plus,rejected,False,affine_y,"omega_NUB_plus: State(x,y) -> State(x + 0.29280787*e_1, (0.027773615)*y + (0.05861826))",1620,356,0.29280786854479757,-0.002510633811024565,1.0012545299827733,0.28661911987291583,0.0029652437871467816,0.03946605313938134,0.9800683378523248,0.9961038961038962,0.7706359708215595,0.7552601243313127,0.6817813844190581,0.20028823163342105,0.95,925.7142857142857,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
2025,1,pair_shuffle,CRACK_minus,rejected,False,affine_y,"omega_CRACK_minus: State(x,y) -> State(x + -0.29794104*e_2, (0.018371213)*y + (0.0025820317))",1593,367,-0.2979410356764709,-0.003058225207394516,1.0015279452952848,0.32066650037402283,-0.0010962456566696028,0.03321785389768228,0.9832508052894327,0.9948051948051948,0.7761010287430796,0.7467849555770751,0.6857790844127531,0.17848921476681787,1.0,910.2857142857143,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
2025,1,pair_shuffle,CRACK_plus,rejected,False,affine_y,"omega_CRACK_plus: State(x,y) -> State(x + 0.29571835*e_2, (-0.037258073)*y + (-0.051938292))",1567,358,0.29571835338286623,-0.009471821312813988,1.00472474902971,0.24701289290034945,-0.0022248621616691357,-0.07678509328964345,1.0376825590177583,0.990909090909091,0.7732657439571544,0.7468256395029984,0.6870525225405464,0.19108362324442726,1.0,895.4285714285714,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
2025,1,pair_shuffle,WEIGHT_minus,rejected,False,affine_y,"omega_WEIGHT_minus: State(x,y) -> State(x + -0.29465725*e_3, (0.025706162)*y + (0.34734868))",1450,301,-0.2946572538549352,-0.004173959540128669,1.002084806560866,0.2836597689725734,0.02270992184210634,-0.03977272607238658,1.0196924664193545,0.990909090909091,0.7690053157419118,0.7403430017898344,0.7056050801329494,0.12857933672185531,1.0,828.5714285714286,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": true, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
2025,1,pair_shuffle,WEIGHT_plus,rejected,False,affine_y,"omega_WEIGHT_plus: State(x,y) -> State(x + 0.29239344*e_3, (-0.018137332)*y + (-0.66000902))",1456,311,0.29239343518676614,0.0017856241281719587,0.9991067890229894,0.3532918945255998,0.02216965925392632,-0.04917056373613593,1.0242902731824295,0.9935064935064936,0.7684623361512815,0.7472549492274438,0.694096762018462,0.15675767052658318,1.0,832.0,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": true, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
2025,1,target_shuffle,RIDGE_minus,rejected,False,affine_y,"omega_RIDGE_minus: State(x,y) -> State(x + -0.29834874*e_0, (-0.030447132)*y + (-0.051207585))",1537,341,-0.29834873975718357,0.00032304154920137496,0.9998384661788118,0.3564014792958358,0.0016569380385056537,-0.39904994992404075,1.182814419054841,0.9896103896103896,0.7687019747430289,0.7424671828940708,0.6943874181305859,0.13852229034604574,1.0,878.2857142857143,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
2025,1,target_shuffle,RIDGE_plus,rejected,False,affine_y,"omega_RIDGE_plus: State(x,y) -> State(x + 0.29655052*e_0, (-0.024108285)*y + (0.069322806))",1447,344,0.29655052434557416,-0.0015100453578775763,1.000754737864317,0.2973616908423888,-0.0007340530182641142,-1.7476351350726826,1.6575992082143023,0.9922077922077922,0.7685026592290345,0.7405412459797445,0.6966305727970145,0.16191845269210683,1.0,826.8571428571429,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
2025,1,target_shuffle,NUB_minus,rejected,False,identity,"omega_NUB_minus: State(x,y) -> State(x + -0.29492737*e_1, y)",1643,371,-0.2949273713107861,-1.0408745116955291,1.4285917932339975,0.0,-0.42078312084794134,0.968760384770792,0.1767473202886202,0.9922077922077922,0.7667787433578,0.760849979518273,0.6803209177350854,0.21377471383974994,1.0,1516.6153846153845,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": false, ""model_consistency_nrmse"": true, ""model_consistency_r2"": true, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
2025,1,target_shuffle,NUB_plus,rejected,False,affine_y,"omega_NUB_plus: State(x,y) -> State(x + 0.29280787*e_1, (-0.016774629)*y + (-0.026798836))",1620,356,0.29280786854479757,0.0005424561922434679,0.9997287351115585,0.28629005231709087,0.0003218094711830841,-0.16315968079540522,1.0784988088984637,0.9961038961038962,0.7706359708215595,0.7552601243313127,0.6817813844190581,0.20028823163342105,1.0,925.7142857142857,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
2025,1,target_shuffle,CRACK_minus,rejected,False,identity,"omega_CRACK_minus: State(x,y) -> State(x + -0.29794104*e_2, y)",1593,367,-0.2979410356764709,-1.2281425480435453,1.492696401832451,0.0,-0.4908153378353033,0.9967408508748499,0.0570889579967104,0.9948051948051948,0.7761010287430796,0.7467849555770751,0.6857790844127531,0.17848921476681787,0.875,1470.4615384615386,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": false, ""model_consistency_nrmse"": true, ""model_consistency_r2"": true, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
2025,1,target_shuffle,CRACK_plus,rejected,False,affine_y,"omega_CRACK_plus: State(x,y) -> State(x + 0.29571835*e_2, (0.025080602)*y + (0.033634395))",1567,358,0.29571835338286623,-0.00043834514198137775,1.0002191485579455,0.25519944345880335,1.3047961026838625e-06,-0.5600334886396514,1.2490130057928346,0.990909090909091,0.7732657439571544,0.7468256395029984,0.6870525225405464,0.19108362324442726,1.0,895.4285714285714,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
2025,1,target_shuffle,WEIGHT_minus,rejected,False,affine_y,"omega_WEIGHT_minus: State(x,y) -> State(x + -0.29465725*e_3, (0.030834765)*y + (-0.077013881))",1450,301,-0.2946572538549352,-0.010072902477485046,1.0050238317957862,0.2906572134355881,-0.0026053520876813223,-0.41248526593572943,1.18848023371688,0.990909090909091,0.7690053157419118,0.7403430017898344,0.7056050801329494,0.12857933672185531,1.0,828.5714285714286,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
2025,1,target_shuffle,WEIGHT_plus,rejected,False,affine_y,"omega_WEIGHT_plus: State(x,y) -> State(x + 0.29239344*e_3, (0.04062064)*y + (-0.059596606))",1456,311,0.29239343518676614,-0.0031373544043593604,1.0015674487543809,0.3128108648642666,-0.0014602671914726933,-0.8745269960054309,1.369133666230376,0.9935064935064936,0.7684623361512815,0.7472549492274438,0.694096762018462,0.15675767052658318,1.0,832.0,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
2025,2,real,RIDGE_minus,promoted,True,context_affine,"omega_RIDGE_minus: State(x,y) -> State(x + -0.29474588*e_0, (0.051843725)*y + (1.4157212) + (-4.5692821)*x0 + (1.0527936)*x1 + (-0.33655257)*x2 + (-2.9768457)*x3)",1504,314,-0.2947458791842527,0.6654866748820265,0.5783712692708496,0.3943195253745158,0.2174907780206144,0.9779185295415227,0.1485983528121267,0.990909090909091,0.7693656036903175,0.7494502826989724,0.69074914749125,0.18715209075319836,1.0,582.1935483870968,16,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": true, ""identity_destroyer"": true, ""model_consistency_nrmse"": true, ""model_consistency_r2"": true, ""pooled_destroyer"": true, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
