seed,fold,control,mode,status,promoted,operator_family,schema,n_train_edges,n_test_edges,step_standardized,empirical_test_R2,empirical_test_nrmse,identity_relative_improvement,pooled_relative_improvement,model_counterfactual_R2,model_counterfactual_nrmse,support_fraction,train_dominance_median,test_dominance_median,test_geometry_residual,step_transfer_relative_error,bootstrap_modal_fraction,compression_ratio,active_queries_used,promotion_checks_json
42,3,real,WEIGHT_minus,promoted,True,context_affine,"omega_WEIGHT_minus: State(x,y) -> State(x + -0.42397038*e_3, (0.008156111)*y + (1.0303048) + (-4.4375201)*x0 + (1.0974133)*x1 + (-0.36106567)*x2 + (-3.1525246)*x3)",366,203,-0.4239703820864217,0.5251606999902796,0.6890858437159484,0.33271365185667706,0.16161498088092133,0.9443012894574782,0.23600574260496673,0.9825,0.7478203781292724,0.7740401242078341,0.6591154786989178,0.06744621590472515,1.0,141.67741935483872,8,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": true, ""identity_destroyer"": true, ""model_consistency_nrmse"": true, ""model_consistency_r2"": true, ""pooled_destroyer"": true, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,3,real,WEIGHT_plus,promoted,True,context_affine,"omega_WEIGHT_plus: State(x,y) -> State(x + 0.42489675*e_3, (0.0088818845)*y + (-1.3686501) + (-3.9208234)*x0 + (1.4102448)*x1 + (-0.30703159)*x2 + (-2.4358267)*x3)",366,188,0.4248967484130127,0.5296687348874684,0.6858070173981392,0.328859355207474,0.07765303410311607,0.9092960300457223,0.3011709978638011,0.985,0.7541055246282518,0.7675577078619403,0.6767770634524738,0.04312513476604616,1.0,141.67741935483872,8,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": true, ""identity_destroyer"": true, ""model_consistency_nrmse"": true, ""model_consistency_r2"": true, ""pooled_destroyer"": true, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,3,pair_shuffle,RIDGE_minus,rejected,False,affine_y,"omega_RIDGE_minus: State(x,y) -> State(x + -0.4223106*e_0, (-0.042586796)*y + (0.82215572))",381,189,-0.4223106026363048,-0.04928313589135991,1.0243452230041197,0.3746654778834098,0.1415654940985659,-0.3328300069532395,1.1544825710911533,0.985,0.7680986415962634,0.7494248208214952,0.6908776232578854,0.03587068276150929,0.8333333333333334,217.71428571428572,8,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": true, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,3,pair_shuffle,RIDGE_plus,rejected,False,affine_y,"omega_RIDGE_plus: State(x,y) -> State(x + 0.41713243*e_0, (-0.033935335)*y + (-1.3162219))",380,179,0.41713242914523846,-0.04267053388937203,1.0211124002230958,0.3730921943620305,0.0015052204060091061,-0.18757471657604752,1.0897590176621836,0.9925,0.768102070506258,0.7395143125205427,0.7014022464948324,0.05910019661513588,1.0,217.14285714285714,8,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,3,pair_shuffle,NUB_minus,rejected,False,affine_y,"omega_NUB_minus: State(x,y) -> State(x + -0.43040708*e_1, (0.056263414)*y + (-0.33102408))",415,214,-0.43040707940748757,0.0023303453843023236,0.9988341477020586,0.29928836148100996,0.009433536377468854,0.04419057812936389,0.9776550628266782,0.9925,0.7695411351608411,0.7496165380685635,0.6921466641480986,0.08896051208077896,1.0,237.14285714285714,8,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,3,pair_shuffle,NUB_plus,rejected,False,affine_y,"omega_NUB_plus: State(x,y) -> State(x + 0.42229717*e_1, (-0.046538515)*y + (-0.26280685))",444,203,0.4222971732051647,-0.017237500348885826,1.0085819254522093,0.31395318450902265,0.0017486239465761045,-0.16418067612103804,1.0789720460331853,0.9875,0.7696955186874526,0.7640336255110157,0.6762650823109738,0.11090691904805644,1.0,253.71428571428572,8,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,3,pair_shuffle,CRACK_minus,rejected,False,affine_y,"omega_CRACK_minus: State(x,y) -> State(x + -0.44061898*e_2, (-0.078577376)*y + (-0.24625963))",433,220,-0.4406189789624219,-0.02189777163941864,1.0108895941889098,0.31647569588997043,-0.0012363961236759836,-0.17247287003328227,1.0828078638582574,0.9875,0.7709776046342434,0.7737169700864489,0.6599829039049585,0.08584404234896338,1.0,247.42857142857142,8,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,3,pair_shuffle,CRACK_plus,rejected,False,context_affine,"omega_CRACK_plus: State(x,y) -> State(x + 0.44269579*e_2, (-0.22697124)*y + (-0.43783093) + (-0.97549636)*x0 + (0.32912293)*x1 + (0.10692416)*x2 + (-0.69482129)*x3)",428,211,0.4426957922470258,0.005762927499654458,0.9971143728280852,0.30930454938749485,0.003702500707527748,-0.09279279164509191,1.0453672998736339,0.99,0.7728709613268753,0.7726832271625451,0.65683290843803,0.07828318836446592,1.0,165.67741935483872,8,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,3,pair_shuffle,WEIGHT_minus,rejected,False,affine_y,"omega_WEIGHT_minus: State(x,y) -> State(x + -0.42397038*e_3, (0.0090936809)*y + (0.39592287))",366,203,-0.4239703820864217,-0.01872613161292147,1.0093196379804177,0.2892076285067995,0.06057098681008376,-0.16434701945628705,1.0790491274526322,0.9825,0.7478203781292724,0.7740401242078341,0.6591154786989178,0.06744621590472515,0.9166666666666666,209.14285714285714,8,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": true, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,3,pair_shuffle,WEIGHT_plus,rejected,False,affine_y,"omega_WEIGHT_plus: State(x,y) -> State(x + 0.42489675*e_3, (0.012035222)*y + (-1.0253286))",366,188,0.4248967484130127,-0.01825604933547864,1.0090867402436117,0.353816173637686,-0.0020294379940711646,-0.02654135459061724,1.01318377138139,0.985,0.7541055246282518,0.7675577078619403,0.6767770634524738,0.04312513476604616,1.0,209.14285714285714,8,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,3,target_shuffle,RIDGE_minus,rejected,False,identity,"omega_RIDGE_minus: State(x,y) -> State(x + -0.4223106*e_0, y)",381,189,-0.4223106026363048,-1.0161498017947515,1.4199118993074014,0.0,-0.40747373434344475,0.892833835376589,0.32736243618260646,0.985,0.7680986415962634,0.7494248208214952,0.6908776232578854,0.03587068276150929,0.75,351.6923076923077,8,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": false, ""model_consistency_nrmse"": true, ""model_consistency_r2"": true, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,3,target_shuffle,RIDGE_plus,rejected,False,affine_y,"omega_RIDGE_plus: State(x,y) -> State(x + 0.41713243*e_0, (-0.0056121367)*y + (-0.58499753))",380,179,0.41713242914523846,-0.040297135233027026,1.0199495748482017,0.2747885704803972,-0.015744424869793223,-5.1637698778583045,2.482694076574539,0.9925,0.768102070506258,0.7395143125205427,0.7014022464948324,0.05910019661513588,0.625,217.14285714285714,8,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,3,target_shuffle,NUB_minus,rejected,False,affine_y,"omega_NUB_minus: State(x,y) -> State(x + -0.43040708*e_1, (-0.082479013)*y + (-0.18277974))",415,214,-0.43040707940748757,-0.012655491397127294,1.0063078512051504,0.2898456979610412,-0.004305152539903902,-0.4038953206758764,1.184860886634324,0.9925,0.7695411351608411,0.7496165380685635,0.6921466641480986,0.08896051208077896,1.0,237.14285714285714,8,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,3,target_shuffle,NUB_plus,rejected,False,affine_y,"omega_NUB_plus: State(x,y) -> State(x + 0.42229717*e_1, (-0.07518078)*y + (-0.26781297))",444,203,0.4222971732051647,-0.04446087823717382,1.0219886879203575,0.23607555602040756,-0.007224486042223626,-0.1585802256200335,1.0763736459148532,0.9875,0.7696955186874526,0.7640336255110157,0.6762650823109738,0.11090691904805644,1.0,253.71428571428572,8,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,3,target_shuffle,CRACK_minus,rejected,False,affine_y,"omega_CRACK_minus: State(x,y) -> State(x + -0.44061898*e_2, (0.025442729)*y + (-0.32558609))",433,220,-0.4406189789624219,-0.010955463853753677,1.0054628107760892,0.2809119726078279,-0.0013675191918710063,-0.03429689985167528,1.0170038838921291,0.9875,0.7709776046342434,0.7737169700864489,0.6599829039049585,0.08584404234896338,1.0,247.42857142857142,8,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,3,target_shuffle,CRACK_plus,rejected,False,affine_y,"omega_CRACK_plus: State(x,y) -> State(x + 0.44269579*e_2, (0.047941646)*y + (-0.089405796))",428,211,0.4426957922470258,-0.023626926732079,1.0117444967639204,0.3139863558679011,-0.008603376801616306,-0.2309629906235473,1.1094877154000162,0.99,0.7728709613268753,0.7726832271625451,0.65683290843803,0.07828318836446592,1.0,244.57142857142858,8,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": true, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,3,target_shuffle,WEIGHT_minus,rejected,False,identity,"omega_WEIGHT_minus: State(x,y) -> State(x + -0.42397038*e_3, y)",366,203,-0.4239703820864217,-0.699547472887647,1.3036669332646458,0.0,-0.29947447990791454,0.6399050654054277,0.6000791069472193,0.9825,0.7478203781292724,0.7740401242078341,0.6591154786989178,0.06744621590472515,1.0,337.84615384615387,8,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": false, ""model_consistency_nrmse"": false, ""model_consistency_r2"": false, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
42,3,target_shuffle,WEIGHT_plus,rejected,False,shift,"omega_WEIGHT_plus: State(x,y) -> State(x + 0.42489675*e_3, y + (-0.084234699))",366,188,0.4248967484130127,-0.9958055565353185,1.4127298243242827,-0.0002883060275202003,-0.4108358640231389,0.9990430891016785,0.030933976438884656,0.985,0.7541055246282518,0.7675577078619403,0.6767770634524738,0.04312513476604616,0.75,258.3529411764706,8,"{""bootstrap_stability"": true, ""compression"": true, ""geometry_dominance"": true, ""heldout_r2"": false, ""identity_destroyer"": false, ""model_consistency_nrmse"": true, ""model_consistency_r2"": true, ""pooled_destroyer"": false, ""step_transfer"": true, ""support_safe"": true, ""test_support"": true, ""train_support"": true}"
